Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,18:42:17.912,3232,15671,17.1,3159,4993,38.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,52.6,68.4,78.9,52.6,78.9,63.1,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,45.1,94.1,1.337,1.163,56.471,5.412,75.529,6.291,81.821,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1276,No,33,No,No,0.0,0.2,0.2,0.000,0.167,31581,3788,30,30,0.937,1747,0.807,135.0,202.5,405.0,2.0,3.0,0.0,0.0,4.2,1.6,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:18.206,3232,15671,17.1,3159,4993,38.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,36.8,84.2,47.3,68.4,84.2,59.2,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,45.4,94.4,1.337,1.163,56.471,5.412,75.529,6.291,81.821,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1280,No,33,No,No,0.0,0.1,0.1,0.000,0.167,31581,3788,30,30,0.937,1753,0.786,135.0,202.5,405.0,2.0,3.0,0.0,0.0,4.2,1.1,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:18.498,3232,15671,17.1,3158,4993,38.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,42.1,63.1,68.4,57.8,68.4,57.9,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,45.1,94.1,1.337,1.163,57.647,5.412,77.103,6.291,83.394,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1291,No,33,No,No,0.0,0.1,0.1,0.000,0.167,31581,3788,30,30,0.937,1746,0.786,135.0,202.5,405.0,2.0,3.0,0.0,0.0,4.2,1.1,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:18.790,3232,15671,17.1,3158,4993,38.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,50.0,88.8,38.8,72.2,88.8,62.5,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,45.1,94.1,1.337,1.163,60.588,5.412,81.037,6.291,87.328,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1298,No,33,No,No,21.4,2.0,23.4,0.651,0.168,31582,3788,30,30,0.937,1749,0.805,135.0,202.5,405.0,0.0,2.0,0.0,0.0,4.2,1.4,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:19.095,3203,15701,16.9,3140,5012,38.5,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,52.6,52.6,52.6,63.1,63.1,55.2,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,44.9,93.9,1.350,1.163,50.588,5.412,68.294,6.291,74.585,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1307,No,33,No,No,56.9,4.6,61.6,22.430,0.216,31588,3788,30,30,0.937,1749,0.805,135.0,202.5,405.0,0.0,2.0,0.0,0.0,4.2,1.8,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,6.137,0.000,0,
13.2.2017,18:42:19.392,3203,15701,16.9,3138,5014,38.4,1.2,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,50.0,40.0,30.0,40.0,50.0,40.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,44.4,93.4,1.350,1.163,55.882,5.412,75.441,6.291,81.732,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1319,No,33,No,No,100.0,0.0,100.0,58.493,0.055,31605,3788,30,30,0.937,1750,0.797,135.0,202.5,405.0,4.0,4.0,0.0,0.0,4.2,1.4,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:19.707,3164,15739,16.7,3121,5031,38.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,36.8,68.4,57.8,15.7,68.4,44.7,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,44.0,93.0,1.375,1.163,32.941,5.412,45.294,6.291,51.585,52,54,27,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1323,No,33,No,No,100.0,0.0,100.0,26.781,0.000,31613,3788,30,30,0.937,1762,0.797,135.0,202.5,405.0,3.0,4.0,0.0,0.0,4.2,1.1,39.0,1.7,1.7,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:20.012,3167,15737,16.7,3124,5028,38.3,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,35.0,50.0,30.0,40.0,50.0,38.8,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,43.5,92.5,1.350,1.163,51.176,5.412,69.088,6.291,75.379,52,54,27,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1328,No,33,No,No,100.0,0.0,100.0,15.677,0.000,31617,3788,30,30,0.937,1764,0.877,135.0,202.5,405.0,3.0,4.0,0.0,0.0,4.2,1.3,39.0,1.9,1.9,171,113,27,2.5,0,0,5,1,1.085,0.243,0,
13.2.2017,18:42:20.318,3169,15735,16.7,3121,5031,38.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,47.3,42.1,42.1,52.6,52.6,46.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,43.0,92.0,1.350,1.163,50.000,5.412,67.500,6.291,73.791,52,54,27,3.360,1.400,1.496,0.960,1.096,1.096,1.120,3.360,3.312,1333,No,33,No,No,89.1,100.0,100.0,26.054,0.793,31625,3788,30,30,0.937,1763,0.877,135.0,202.5,405.0,2.0,4.0,0.0,0.0,4.2,1.6,39.0,1.9,1.9,171,113,27,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:20.636,3169,15735,16.7,3122,5030,38.2,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,60.0,55.0,35.0,65.0,65.0,53.8,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,42.5,91.5,1.344,1.163,55.882,5.412,75.092,6.291,81.383,52,54,27,3.360,1.392,1.504,0.968,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,67.5,100.0,100.0,24.160,3.018,31632,3789,30,30,0.937,1760,0.867,135.0,202.5,405.0,1.0,3.0,0.0,0.0,4.2,1.3,39.0,1.9,1.9,171,113,27,2.5,0,0,5,1,0.000,0.338,0,
13.2.2017,18:42:20.947,3273,15630,17.3,3148,5003,38.6,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,65.0,60.0,65.0,70.0,70.0,65.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,42.3,91.3,1.350,1.163,55.294,5.412,74.647,6.291,80.938,52,54,27,3.360,1.384,1.496,0.960,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,83.3,0.0,83.3,8.917,0.005,31635,3789,30,30,0.937,1756,0.867,135.0,202.5,405.0,42.0,26.0,0.0,2.0,5.9,19.2,39.0,1.9,1.9,244,185,60,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:21.243,3299,15604,17.4,3169,4982,38.8,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,80.0,50.0,45.0,65.0,80.0,60.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,42.6,91.6,1.350,1.163,50.000,5.412,67.500,6.291,73.791,52,54,27,3.360,1.376,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1340,No,33,No,No,53.9,5.0,58.9,21.619,4.095,31641,3790,30,30,0.937,1759,1.231,135.0,202.5,405.0,5.0,5.0,0.0,0.0,5.9,6.4,39.0,2.7,2.7,240,183,63,2.5,0,0,5,1,0.954,0.355,0,
13.2.2017,18:42:21.536,3297,15606,17.4,3175,4977,38.9,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,52.6,52.6,47.3,57.8,57.8,52.6,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,42.6,91.6,1.337,1.163,56.471,5.412,75.529,6.291,81.821,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,49.2,1.2,50.4,25.244,0.168,31648,3791,30,30,0.937,1755,1.231,135.0,202.5,405.0,8.0,6.0,0.0,0.0,5.7,4.3,39.0,2.7,2.7,235,177,34,2.5,0,0,5,1,1.065,0.178,0,
13.2.2017,18:42:21.829,3307,15596,17.4,3185,4967,39.0,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,84.2,52.6,68.4,78.9,84.2,71.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,43.1,92.1,1.337,1.163,56.471,5.647,75.529,6.565,82.094,52,54,27,3.344,1.376,1.496,0.960,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,46.7,0.6,47.3,4.774,0.167,31650,3791,30,30,1.000,1758,1.796,1058.4,1350.0,952.9,3.0,1.0,0.0,0.0,5.8,4.1,39.0,4.0,4.0,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:22.119,3308,15596,17.4,3187,4964,39.0,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,57.8,52.6,52.6,73.6,73.6,59.1,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,43.5,92.5,1.337,1.163,58.235,5.647,77.890,6.565,84.454,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,54.4,1.4,55.8,13.981,0.168,31653,3791,31,31,1.000,1753,1.662,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,0.3,39.0,3.6,3.6,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:22.413,3315,15588,17.5,3193,4958,39.1,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,66.6,44.4,33.3,72.2,72.2,54.1,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,44.0,93.0,1.337,1.163,60.588,5.647,81.037,6.565,87.601,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1338,No,33,No,No,0.0,0.4,0.4,0.000,1.320,31653,3791,31,31,1.000,1758,1.668,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,0.4,39.0,3.6,3.6,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:22.704,3329,15575,17.6,3206,4946,39.3,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,63.1,57.8,36.8,68.4,68.4,56.5,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.0,93.0,1.337,1.163,56.471,5.412,75.529,6.291,81.821,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1338,No,33,No,No,21.6,2.5,24.1,30.365,0.224,31662,3791,31,31,1.000,1756,1.703,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,0.4,39.0,3.7,3.7,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:22.997,3321,15582,17.5,3204,4948,39.3,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,68.4,68.4,52.6,42.1,68.4,57.9,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.4,93.4,1.337,1.156,56.471,5.647,75.529,6.529,82.059,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1335,No,33,No,No,3.3,0.1,3.4,0.196,0.112,31662,3791,31,31,1.000,1749,1.710,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,0.7,39.0,3.7,3.7,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:23.291,3331,15572,17.6,3211,4941,39.3,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,72.2,77.7,50.0,38.8,77.7,59.7,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.5,93.5,1.344,1.163,55.882,5.647,75.092,6.565,81.657,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1338,No,33,No,No,0.0,0.2,0.2,0.000,0.223,31662,3791,31,31,1.000,1751,1.790,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,0.7,39.0,3.9,3.9,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:23.586,3337,15566,17.6,3218,4933,39.4,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,68.4,73.6,68.4,52.6,73.6,65.8,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.8,93.8,1.337,1.163,60.000,5.412,80.250,6.291,86.541,52,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1338,No,33,No,No,0.0,0.2,0.2,0.000,0.221,31662,3791,31,31,1.000,1747,1.616,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.8,1.1,39.0,3.5,3.5,238,181,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:23.878,3330,15574,17.6,3221,4930,39.5,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,52.6,52.6,52.6,78.9,78.9,59.2,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.9,93.9,1.337,1.150,56.471,5.647,75.529,6.494,82.024,52,54,27,3.360,1.384,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1340,No,33,No,No,24.6,2.0,26.6,18.898,2.222,31667,3792,31,31,1.000,1750,1.736,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.7,0.8,39.0,3.8,3.8,235,178,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:24.170,3332,15571,17.6,3226,4926,39.5,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,57.8,68.4,63.1,47.3,68.4,59.2,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,45.3,94.3,1.337,1.163,56.471,5.412,75.529,6.291,81.821,52,54,27,3.344,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1340,No,33,No,No,14.3,0.1,14.4,0.591,0.168,31667,3792,31,31,1.000,1744,1.567,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,5.7,0.6,39.0,3.4,3.4,235,178,35,5.0,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:24.470,3334,15570,17.6,3229,4923,39.6,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,55.5,61.1,44.4,50.0,61.1,52.8,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,45.4,94.4,1.350,1.163,47.059,5.412,63.529,6.291,69.821,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1340,No,33,No,No,30.0,0.3,30.2,12.902,0.219,31671,3792,31,31,0.937,1747,1.543,270.0,202.5,405.0,2.0,4.0,0.0,0.0,5.7,1.8,39.0,3.3,3.3,235,178,35,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:24.793,3336,15568,17.6,3235,4916,39.6,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,70.0,45.0,40.0,70.0,70.0,56.3,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.9,93.9,1.344,1.163,56.471,5.412,75.882,6.291,82.174,52,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1342,No,33,No,No,77.9,2.2,80.1,28.521,0.154,31680,3792,31,31,0.937,1745,1.156,270.0,202.5,405.0,3.0,4.0,0.0,0.0,5.8,1.9,39.0,2.5,2.5,240,182,38,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:25.093,3371,15532,17.8,3241,4911,39.7,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,55.0,45.0,55.0,60.0,60.0,53.8,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.8,93.8,1.344,1.163,56.471,5.647,75.882,6.565,82.447,53,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1342,No,33,No,No,100.0,6.3,100.0,37.542,0.160,31691,3792,30,30,0.937,1743,1.156,270.0,202.5,405.0,4.0,5.0,0.0,0.0,6.1,5.3,39.0,2.5,2.5,251,193,38,2.5,0,0,5,1,0.198,0.789,0,
13.2.2017,18:42:25.386,3372,15531,17.8,3247,4904,39.8,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,45.0,45.0,30.0,35.0,45.0,38.8,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.3,93.3,1.350,1.163,50.588,5.412,68.294,6.291,74.585,53,54,27,3.360,1.400,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1342,No,33,No,No,100.0,2.6,100.0,49.661,0.222,31705,3792,30,30,0.937,1746,0.904,270.0,202.5,405.0,9.0,9.0,0.0,0.0,6.1,3.5,39.0,2.0,2.0,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:25.687,3377,15526,17.8,3250,4902,39.8,1.2,1.400,1.400,1.400,1.400,1.200,3805.2,3805.2,3805.2,3805.2,100.1,1802.5,66.6,44.4,38.8,38.8,66.6,47.2,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,44.1,93.1,1.350,1.163,46.471,5.412,62.735,6.291,69.026,53,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1342,No,33,No,No,100.0,100.0,100.0,46.538,0.370,31718,3792,30,30,0.937,1739,0.904,270.0,202.5,405.0,7.0,7.0,0.0,0.0,6.2,4.3,39.0,2.0,2.0,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:25.980,3376,15527,17.8,3256,4896,39.9,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,55.0,55.0,60.0,55.0,60.0,56.3,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,44.3,93.3,1.337,1.163,56.471,5.412,75.529,6.291,81.821,53,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1340,No,33,No,No,7.0,30.8,37.8,9.070,0.530,31720,3792,30,30,0.937,1741,0.769,270.0,202.5,405.0,3.0,5.0,0.0,0.0,6.2,1.1,39.0,1.7,1.7,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:26.273,3383,15520,17.8,3263,4889,40.0,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,50.0,55.5,66.6,61.1,66.6,58.3,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,44.3,93.3,1.337,1.163,56.471,5.412,75.529,6.291,81.821,53,54,27,3.360,1.384,1.504,0.968,1.096,1.096,1.120,3.360,3.328,1340,No,33,No,No,18.4,0.1,18.5,0.768,0.168,31721,3792,30,30,0.937,1737,0.769,270.0,202.5,405.0,0.0,2.0,0.0,0.0,6.2,0.5,39.0,1.7,1.7,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:26.583,3393,15510,17.9,3274,4878,40.1,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,31.5,63.1,78.9,42.1,78.9,53.9,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,44.4,93.4,1.350,1.163,48.824,5.412,65.912,6.291,72.203,53,54,27,3.360,1.392,1.496,0.960,1.096,1.096,1.120,3.360,3.328,1342,No,33,No,No,87.3,3.0,90.3,24.638,0.105,31728,3792,30,30,0.937,1738,0.873,270.0,202.5,405.0,4.0,5.0,0.0,0.0,6.2,1.0,39.0,1.9,1.9,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:26.921,3391,15513,17.9,3274,4878,40.1,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,50.0,50.0,40.0,45.0,50.0,46.3,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,43.9,92.9,1.344,1.163,56.471,5.412,75.882,6.291,82.174,53,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1352,No,33,No,No,76.9,100.0,100.0,25.951,0.451,31736,3793,30,30,0.937,1740,0.873,135.0,202.5,405.0,0.0,3.0,0.0,0.0,6.2,0.8,39.0,1.9,1.9,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:27.228,3392,15512,17.9,3275,4877,40.1,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,47.6,42.8,38.0,47.6,47.6,44.0,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,43.4,92.4,1.350,1.163,48.824,5.412,65.912,6.291,72.203,53,54,27,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1357,No,33,No,No,100.0,3.7,100.0,39.218,0.266,31748,3793,30,30,0.937,1744,0.756,135.0,202.5,405.0,4.0,5.0,0.0,0.0,6.2,0.6,39.0,1.6,1.6,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:27.534,3359,15544,17.7,3255,4896,39.9,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,50.0,60.0,15.0,65.0,65.0,47.5,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,42.9,91.9,1.337,1.163,56.471,5.412,75.529,6.291,81.821,53,54,27,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1364,No,33,No,No,100.0,2.0,100.0,59.828,0.159,31765,3793,30,30,0.937,1744,0.756,135.0,202.5,405.0,1.0,2.0,0.0,0.0,6.2,0.7,39.0,1.6,1.6,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:27.851,3367,15537,17.8,3259,4892,39.9,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,60.0,20.0,50.0,55.0,60.0,46.3,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,42.4,91.4,1.350,1.163,54.706,5.412,73.853,6.291,80.144,53,54,27,3.360,1.400,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1374,No,33,No,No,59.3,9.7,69.0,25.490,0.219,31773,3793,30,30,0.937,1740,0.767,135.0,202.5,405.0,0.0,2.0,0.0,0.0,6.2,0.4,39.0,1.7,1.7,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
13.2.2017,18:42:28.146,3353,15551,17.7,3247,4904,39.8,1.2,1.400,1.400,1.400,1.400,1.200,3792.7,3792.7,3792.7,3792.7,99.8,1796.5,70.0,65.0,55.0,45.0,70.0,58.8,38.0,38.0,38.0,38.0,18.0,931.5,9.33,10,11,10,30,42,42.8,91.8,1.350,1.163,55.882,5.412,75.441,6.291,81.732,53,54,27,3.360,1.384,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1382,No,33,No,No,0.0,0.2,0.2,0.000,0.278,31773,3793,30,30,0.937,1743,0.767,135.0,202.5,405.0,0.0,2.0,0.0,0.0,6.2,0.7,39.0,1.7,1.7,252,195,37,2.5,0,0,5,1,0.000,0.000,0,
