Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,17:56:9.809,4937,13967,26.1,4467,3685,54.7,1.6,1.238,1.400,1.400,1.400,1.200,3194.1,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.0,115.0,1.294,1.163,84.118,5.647,108.827,6.565,115.392,66,105,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1937,24.201,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,100.0,43.0,54.0,54.0,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:10.144,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.313,1.400,1.238,1.200,3793.0,3593.4,3793.0,3194.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,32.0,18.0,931.6,9.33,10,11,10,30,42,66.1,115.1,1.306,1.163,77.059,5.647,100.658,6.565,107.223,66,105,31,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.171,28514,3336,55,55,1.137,1929,25.306,1214.6,1350.0,1093.5,95.0,66.0,0.0,0.0,7.3,87.1,43.0,54.8,54.8,300,243,56,5.0,0,0,101,9,0.996,0.000,0,
13.2.2017,17:56:10.480,4937,13967,26.1,4467,3685,54.7,1.6,1.313,1.400,1.313,1.400,1.200,3593.4,3793.0,3593.4,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.1,115.1,1.113,1.163,46.471,5.647,51.699,6.565,58.263,66,105,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.024,28514,3336,54,54,1.137,1931,8.507,1214.6,1350.0,1093.5,62.0,43.0,0.0,0.0,7.3,84.2,43.0,18.4,18.4,300,243,56,5.0,0,0,101,9,1.236,0.000,0,
13.2.2017,17:56:10.823,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.3,115.3,1.294,1.156,88.235,5.647,114.154,6.529,120.684,66,105,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1931,25.127,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,98.3,43.0,54.4,54.4,300,243,56,5.0,0,0,101,9,5.595,0.000,0,
13.2.2017,17:56:11.152,4937,13967,26.1,4467,3685,54.7,1.6,1.238,1.400,1.400,1.400,1.200,3194.1,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.3,115.3,1.294,1.156,89.412,5.647,115.676,6.529,122.206,66,105,31,3.344,1.304,1.496,0.960,1.088,1.096,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1935,24.731,1214.6,1350.0,1093.5,96.0,66.0,0.0,0.0,7.3,92.9,43.0,53.5,53.5,300,243,56,5.0,0,0,101,9,3.570,0.000,0,
13.2.2017,17:56:11.496,4937,13967,26.1,4467,3685,54.7,1.6,1.313,1.400,1.400,1.400,1.200,3593.4,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.3,115.3,1.313,1.163,79.412,5.647,104.228,6.565,110.793,66,105,31,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1930,24.605,1214.6,1350.0,1093.5,95.0,66.0,0.0,0.0,7.3,100.0,43.0,53.3,53.3,300,243,56,5.0,0,0,101,9,2.322,0.000,0,
13.2.2017,17:56:11.824,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.4,115.4,1.306,1.163,74.706,6.118,97.585,7.112,104.696,67,105,32,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.012,28514,3336,55,55,1.137,1935,25.445,1214.6,1350.0,1093.5,83.0,58.0,0.0,0.0,7.3,100.0,43.0,55.1,55.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:12.148,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.313,1.400,1.238,1.200,3793.2,3593.5,3793.2,3194.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,66.5,115.5,1.294,1.156,89.412,6.118,115.676,7.074,122.750,67,105,32,3.328,1.296,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,54,54,1.137,1936,16.858,1214.6,1350.0,1093.5,46.0,32.0,0.0,0.0,7.3,68.9,43.0,32.1,32.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:12.480,4937,13967,26.1,4467,3685,54.7,1.6,1.313,1.400,1.400,1.400,1.200,3593.5,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.5,115.5,1.231,1.163,74.706,5.647,91.982,6.565,98.546,67,105,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,54,54,1.137,1935,22.681,1214.6,1350.0,1093.5,76.0,53.0,0.0,0.0,7.3,100.0,43.0,49.1,49.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:12.808,4937,13967,26.1,4467,3685,54.7,1.6,1.313,1.400,1.238,1.400,1.200,3593.5,3793.2,3194.3,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.6,115.6,1.225,1.156,74.706,6.588,91.515,7.618,99.132,67,106,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,54,54,1.137,1933,22.785,1214.6,1350.0,1093.5,70.0,49.0,0.0,0.0,7.3,82.0,43.0,49.1,49.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:13.143,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.238,1.400,1.200,3793.2,3793.2,3194.3,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.6,115.6,1.244,1.156,60.588,5.647,75.357,6.529,81.886,67,106,32,3.344,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.024,28514,3336,54,54,1.137,1936,17.496,1214.6,1350.0,1093.5,67.0,46.0,0.0,0.0,7.3,76.7,43.0,37.9,37.9,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:13.481,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.5,115.5,1.238,1.150,74.706,7.294,92.449,8.388,100.837,67,106,32,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1929,25.465,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,100.0,43.0,55.1,55.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:13.809,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.238,1.200,3793.2,3793.2,3793.2,3194.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,66.5,115.5,1.313,1.163,75.294,5.647,98.824,6.565,105.388,67,106,31,3.344,1.304,1.496,0.960,1.096,1.096,1.120,3.328,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1935,19.275,1214.6,1350.0,1093.5,71.0,50.0,0.0,0.0,7.3,100.0,43.0,41.7,41.7,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:14.144,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.238,1.400,1.238,1.200,3793.2,3194.3,3793.2,3194.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,931.7,9.33,10,11,10,30,42,66.6,115.6,1.313,1.163,77.059,5.882,101.140,6.838,107.978,67,106,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,54,54,1.137,1933,16.401,1214.6,1350.0,1093.5,65.0,45.0,0.0,0.0,7.3,71.3,43.0,35.5,35.5,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:14.480,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.238,1.400,1.400,1.200,3793.2,3194.3,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.6,115.6,1.306,1.163,79.412,5.647,103.732,6.565,110.296,67,106,31,3.344,1.312,1.496,0.960,1.088,1.096,1.120,3.328,3.312,2803,No,39,No,No,0.0,3.5,3.5,0.000,0.206,28514,3336,55,55,1.137,1933,24.201,1214.6,1350.0,1093.5,90.0,63.0,0.0,0.0,7.3,99.3,43.0,52.4,52.4,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:14.808,4937,13967,26.1,4467,3685,54.7,1.6,1.238,1.400,1.400,1.400,1.200,3194.3,3793.2,3805.1,3805.1,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.6,115.6,1.238,1.163,72.941,5.647,90.265,6.565,96.829,67,106,31,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1937,25.241,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,93.3,43.0,54.6,54.6,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:15.149,4937,13967,26.1,4467,3685,54.7,1.6,1.238,1.400,1.400,1.400,1.200,3204.3,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.306,1.163,78.824,5.647,102.963,6.565,109.528,67,106,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.132,28514,3336,55,55,1.137,1935,25.295,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,92.9,43.0,55.1,55.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:15.480,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.238,1.400,1.238,1.200,3805.1,3204.3,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.300,1.163,86.471,5.647,112.412,6.565,118.976,67,106,31,3.328,1.304,1.496,0.960,1.088,1.096,1.120,3.328,3.328,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1936,25.053,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,100.0,43.0,54.2,54.2,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:15.808,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.238,1.400,1.238,1.200,3805.1,3204.3,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.288,1.150,89.412,7.294,115.118,8.388,123.506,67,106,31,3.344,1.304,1.496,0.960,1.088,1.096,1.120,3.328,3.328,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.024,28514,3336,55,55,1.137,1930,25.256,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,98.9,43.0,55.0,55.0,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:16.168,4937,13967,26.1,4467,3685,54.7,1.6,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,66.4,115.4,0.887,1.163,18.235,5.647,16.184,6.565,22.749,67,106,31,3.360,0.904,1.488,0.968,1.088,1.096,1.120,3.360,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1938,22.466,1214.6,1350.0,1093.5,80.0,55.0,0.0,0.0,7.3,83.9,43.0,48.6,48.6,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:16.528,4937,13967,26.1,4467,3685,54.7,1.6,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,0.887,1.163,18.235,5.647,16.184,6.565,22.749,67,105,31,3.360,0.888,1.496,0.960,1.088,1.104,1.120,3.360,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1940,14.223,1214.6,1350.0,1093.5,71.0,49.0,0.0,0.0,7.3,100.0,43.0,53.7,53.7,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:16.871,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,65.3,114.3,1.313,1.163,79.412,5.647,104.228,6.565,110.793,67,105,31,3.344,1.104,1.496,0.968,1.088,1.104,1.120,3.328,3.328,2824,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1939,24.868,1214.6,1350.0,1093.5,96.0,66.0,0.0,0.0,7.3,100.0,43.0,53.8,53.8,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:17.153,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,64.8,113.8,1.300,1.163,87.059,5.647,113.176,6.565,119.741,66,104,32,3.344,1.352,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2814,No,39,No,No,0.0,0.1,0.1,0.000,0.013,28514,3336,55,55,1.137,1946,25.109,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,96.1,43.0,54.3,54.3,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:17.497,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,64.9,113.9,1.300,1.163,84.118,5.647,109.353,6.565,115.918,66,104,32,3.344,1.360,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1946,25.165,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,100.0,43.0,54.5,54.5,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:17.825,4937,13967,26.1,4467,3685,54.7,1.6,1.313,1.400,1.400,1.238,1.200,3604.8,3805.1,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,65.3,114.3,1.300,1.156,87.059,5.647,113.176,6.529,119.706,66,103,31,3.344,1.352,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1942,25.066,1214.6,1350.0,1093.5,84.0,58.0,0.0,0.0,7.3,100.0,43.0,54.3,54.3,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:18.150,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.238,1.200,3805.1,3805.1,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,65.5,114.5,1.238,1.163,65.882,5.647,81.529,6.565,88.094,66,104,32,3.328,1.336,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1945,25.093,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,92.8,43.0,54.3,54.3,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:18.480,4937,13967,26.1,4467,3685,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3805.1,3604.8,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,65.8,114.8,1.300,1.156,88.824,5.647,115.471,6.529,122.000,66,104,32,3.344,1.320,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.024,28514,3336,55,55,1.137,1940,24.972,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,100.0,43.0,54.1,54.1,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:18.808,4936,13967,26.1,4467,3685,54.7,1.6,1.400,1.313,1.400,1.313,1.200,3805.1,3604.8,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.306,1.163,79.412,5.647,103.732,6.565,110.296,66,104,31,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,54,54,1.137,1943,25.063,1214.6,1350.0,1093.5,88.0,61.0,0.0,0.0,7.3,100.0,43.0,49.7,49.7,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:19.147,4936,13968,26.1,4467,3685,54.7,1.6,1.400,1.400,1.400,1.313,1.200,3805.1,3805.1,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.306,1.163,79.412,5.647,103.732,6.565,110.296,66,104,31,3.344,1.312,1.496,0.960,1.088,1.096,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1946,25.152,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,90.7,43.0,54.4,54.4,300,243,56,5.0,0,0,101,9,0.622,1.632,0,
13.2.2017,17:56:19.481,4936,13968,26.1,4467,3685,54.7,1.6,1.313,1.400,1.400,1.313,1.200,3604.8,3805.1,3805.1,3604.8,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.300,1.163,84.118,6.588,109.353,7.659,117.012,66,104,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1945,25.118,1214.6,1350.0,1093.5,89.0,62.0,0.0,0.0,7.3,93.7,43.0,54.4,54.4,300,243,56,5.0,0,0,101,9,0.000,0.161,0,
13.2.2017,17:56:19.809,4936,13968,26.1,4467,3685,54.7,1.6,1.400,1.400,1.313,1.400,1.200,3805.1,3805.1,3604.8,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.238,1.156,68.235,5.647,84.441,6.529,90.971,66,104,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.062,28514,3336,55,55,1.137,1945,25.169,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,87.6,43.0,54.5,54.5,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:20.144,4936,13968,26.1,4467,3685,54.7,1.6,1.400,1.313,1.400,1.238,1.200,3805.1,3604.8,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.313,1.163,74.706,5.647,98.051,6.565,104.616,66,104,31,3.344,1.312,1.496,0.968,1.088,1.096,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.061,28514,3336,55,55,1.137,1943,25.114,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.3,91.2,43.0,54.4,54.4,300,243,56,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:56:20.480,4936,13968,26.1,4467,3685,54.7,1.6,1.238,1.400,1.400,1.238,1.200,3204.3,3805.1,3805.1,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.313,1.163,79.412,5.647,104.228,6.565,110.793,66,105,32,3.328,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1946,17.266,1214.6,1350.0,1093.5,76.0,53.0,0.0,0.0,7.3,100.0,43.0,37.4,37.4,300,243,56,5.0,0,0,101,9,2.281,0.000,0,
13.2.2017,17:56:20.824,4936,13968,26.1,4467,3685,54.7,1.6,1.238,1.400,1.238,1.400,1.200,3204.3,3805.1,3204.3,3793.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.313,1.156,74.706,5.647,98.051,6.529,104.581,66,105,31,3.344,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1946,22.599,1214.6,1350.0,1093.5,76.0,53.0,0.0,0.0,7.3,96.7,43.0,48.9,48.9,300,243,56,5.0,0,0,101,9,4.573,0.156,0,
13.2.2017,17:56:21.151,4966,13937,26.2,4485,3667,55.0,1.6,1.150,1.400,1.400,1.400,1.200,2794.9,3793.1,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,28.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,66.0,115.0,1.319,1.156,74.706,5.647,98.518,6.529,105.048,66,105,31,3.328,1.328,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28514,3336,55,55,1.137,1952,24.888,1214.6,1350.0,1093.5,92.0,64.0,0.0,0.0,7.3,91.2,43.0,53.9,53.9,300,243,56,5.0,0,0,101,9,5.365,7.789,0,
