Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,19:28:11.997,4887,14016,25.8,4586,3565,56.2,0.0,1.400,1.400,1.400,1.400,1.200,3798.6,3798.6,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,66.1,115.1,1.306,1.163,79.412,5.647,103.732,6.565,110.296,66,95,31,3.328,1.360,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2029,44.478,1163.2,1350.0,1046.3,97.0,80.0,0.0,0.0,5.9,97.0,46.0,96.3,96.3,242,185,49,5.0,0,0,43,6,0.917,0.000,0,
13.2.2017,19:28:12.332,4885,14018,25.8,4584,3568,56.2,0.0,0.887,0.887,1.400,1.400,1.200,1399.5,1399.5,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,66.5,115.5,1.294,1.163,89.412,5.647,115.676,6.565,122.241,66,96,31,3.328,1.344,1.496,0.960,1.080,1.104,1.120,3.344,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.012,1828,492,72,72,1.056,2034,45.133,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,100.0,46.0,96.0,97.7,242,185,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:12.660,4880,14024,25.8,4579,3573,56.1,0.0,1.400,0.887,0.887,1.400,1.200,3798.6,1399.5,1399.5,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,38.0,14.0,14.0,38.0,18.0,933.0,9.33,10,11,10,30,42,66.8,115.8,1.294,1.163,89.412,5.882,115.676,6.838,122.515,66,96,31,3.328,1.272,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2024,47.088,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,97.9,46.0,101.9,101.9,242,185,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:12.966,4878,14025,25.8,4577,3574,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3798.6,3798.6,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,67.0,116.0,1.294,1.150,93.529,7.294,121.004,8.388,129.392,66,96,31,3.328,1.336,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2027,44.319,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,99.0,46.0,95.9,95.9,242,185,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:13.288,4878,14025,25.8,4577,3574,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3798.6,3798.6,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,67.1,116.1,1.313,1.156,79.412,6.118,104.228,7.074,111.301,66,96,31,3.328,1.320,1.496,0.960,1.080,1.096,1.120,3.328,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2019,44.863,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,100.0,46.0,97.1,97.1,241,184,49,5.0,0,0,43,6,0.281,0.000,0,
13.2.2017,19:28:13.610,4878,14025,25.8,4577,3575,56.1,0.0,1.313,1.400,1.400,1.400,1.200,3598.7,3798.6,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,67.5,116.5,1.313,1.163,74.706,5.882,98.051,6.838,104.890,66,97,31,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.2,0.2,0.000,0.049,1828,492,71,71,1.056,2019,44.842,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,98.4,46.0,97.1,97.1,240,183,49,5.0,0,0,43,6,0.393,0.328,0,
13.2.2017,19:28:13.913,4878,14025,25.8,4577,3575,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3798.6,3798.6,3798.6,3798.6,100.0,1799.3,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,933.0,9.33,10,11,10,30,42,67.6,116.6,1.294,1.163,90.000,5.647,116.438,6.565,123.002,66,97,31,3.328,1.304,1.496,0.960,1.080,1.096,1.120,3.328,3.312,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2023,44.608,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.9,99.0,46.0,96.6,96.6,240,183,49,5.0,0,0,43,6,0.217,0.181,0,
13.2.2017,19:28:14.226,4868,14035,25.7,4577,3575,56.1,0.0,1.400,1.238,1.400,1.400,1.200,3805.3,3204.4,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.9,116.9,1.294,1.156,93.529,5.882,121.004,6.801,127.805,66,97,31,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2164,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2025,45.799,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.8,100.0,46.0,99.1,99.1,238,181,49,5.0,0,0,43,6,0.413,0.344,0,
13.2.2017,19:28:14.568,4860,14044,25.7,4576,3575,56.1,0.0,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,68.0,117.0,0.887,1.156,18.235,5.647,16.184,6.529,22.713,66,98,30,3.328,1.304,1.496,0.960,1.088,1.096,1.120,3.344,3.312,2170,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2026,44.843,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,98.8,97.1,238,181,49,5.0,0,0,43,6,0.197,0.164,0,
13.2.2017,19:28:14.930,4860,14044,25.7,4576,3575,56.1,0.0,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,67.4,116.4,0.887,1.163,18.824,5.647,16.706,6.565,23.271,66,98,31,3.360,0.888,1.496,0.968,1.088,1.096,1.120,3.360,3.328,2177,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2036,45.655,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,97.1,46.0,98.8,98.8,237,180,49,5.0,0,0,43,6,0.000,0.286,0,
13.2.2017,19:28:15.252,4860,14044,25.7,4576,3575,56.1,0.0,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,0.887,1.163,18.824,5.647,16.706,6.565,23.271,66,97,31,3.344,0.888,1.496,0.960,1.088,1.096,1.120,3.344,3.312,2170,No,36,No,No,0.0,0.2,0.2,0.000,0.173,1828,492,71,71,1.056,2040,47.351,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,99.5,46.0,99.0,99.0,237,179,49,5.0,0,0,43,6,0.434,0.000,0,
13.2.2017,19:28:15.592,4860,14044,25.7,4576,3575,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.4,115.4,1.300,1.163,85.294,5.647,110.882,6.565,117.447,66,97,31,3.328,1.184,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2027,44.779,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,98.1,46.0,96.9,96.9,237,179,49,5.0,0,0,43,6,0.000,0.149,0,
13.2.2017,19:28:15.890,4860,14044,25.7,4576,3575,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,65.9,114.9,1.294,1.163,89.412,5.647,115.676,6.565,122.241,66,96,31,3.328,1.352,1.504,0.960,1.080,1.104,1.120,3.328,3.328,2139,No,36,No,No,0.0,0.2,0.2,0.000,0.149,1828,492,71,71,1.056,2020,45.322,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,98.1,98.1,237,179,49,5.0,0,0,43,6,1.524,1.270,0,
13.2.2017,19:28:16.223,4859,14045,25.7,4576,3576,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.1,115.1,1.300,1.163,86.471,5.647,112.412,6.565,118.976,66,96,30,3.328,1.360,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2145,No,36,No,No,0.0,0.3,0.3,0.000,0.184,1828,492,71,71,1.056,2027,45.237,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,97.9,97.9,237,179,49,5.0,0,0,43,6,0.196,0.163,0,
13.2.2017,19:28:16.515,4859,14045,25.7,4576,3576,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.5,115.5,1.294,1.163,91.176,5.647,117.960,6.565,124.524,66,95,30,3.328,1.360,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2145,No,36,No,No,0.0,0.0,0.0,0.000,0.026,1828,492,71,71,1.056,2022,45.321,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,98.1,98.1,237,179,49,5.0,0,0,43,6,0.435,0.181,0,
13.2.2017,19:28:16.815,4858,14046,25.6,4575,3576,56.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.294,1.163,92.353,5.647,119.482,6.565,126.046,66,96,30,3.328,1.336,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2018,44.936,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,91.6,46.0,97.3,97.3,237,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:17.112,4858,14046,25.6,4575,3576,56.1,0.0,1.400,0.887,0.887,0.887,1.200,3805.3,1401.9,1401.9,1401.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.313,1.156,75.882,5.647,99.596,6.529,106.125,66,96,30,3.328,1.344,1.504,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2024,45.839,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,99.2,99.2,237,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:17.411,4851,14052,25.6,4574,3577,56.1,0.0,0.887,1.400,1.400,1.400,1.200,1397.6,3793.4,3793.4,3793.4,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.5,116.5,1.313,1.163,71.765,6.353,94.191,7.385,101.576,66,96,30,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2029,45.458,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,97.9,46.0,98.4,98.4,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:17.737,4850,14053,25.6,4574,3578,56.1,0.0,0.887,1.400,1.400,1.400,1.200,1397.6,3793.4,3793.4,3793.4,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.8,116.8,1.313,1.163,79.412,5.647,104.228,6.565,110.793,66,96,31,3.328,1.328,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.012,1828,492,71,71,1.056,2027,44.780,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,96.6,46.0,96.9,96.9,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:18.085,4844,14060,25.6,4568,3584,56.0,0.0,1.400,1.400,1.400,0.887,1.200,3793.4,3793.4,3793.4,1397.6,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,1.300,1.163,84.706,5.647,110.118,6.565,116.682,66,97,31,3.328,1.336,1.496,0.960,1.088,1.096,1.120,3.344,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2022,45.214,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,96.6,46.0,97.9,97.9,236,179,49,5.0,0,0,43,6,0.170,0.153,0,
13.2.2017,19:28:18.388,4843,14060,25.6,4568,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.4,3793.4,3793.4,3793.4,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.294,1.163,93.529,6.118,121.004,7.112,128.115,66,97,31,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2020,44.613,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.8,99.5,46.0,96.6,96.6,236,179,49,5.0,0,0,43,6,6.334,0.000,0,
13.2.2017,19:28:18.727,4842,14061,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,0.887,1.200,3793.4,3793.4,3793.4,1397.6,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.4,117.4,1.313,1.156,75.294,7.059,98.824,8.162,106.985,66,97,31,3.328,1.288,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2025,44.633,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.8,100.0,46.0,96.6,96.6,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:19.059,4842,14061,25.6,4567,3584,56.0,0.0,0.887,1.400,1.400,1.400,1.200,1397.6,3793.4,3793.4,3793.4,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.4,117.4,1.313,1.163,79.412,5.647,104.228,6.565,110.793,66,98,31,3.328,1.288,1.496,0.960,1.080,1.104,1.112,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.024,1828,492,71,71,1.056,2016,45.787,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.8,100.0,46.0,99.1,99.1,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:19.436,4842,14061,25.6,4567,3584,56.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.6,1397.6,1397.6,1397.6,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,0.887,1.156,18.824,6.588,16.706,7.618,24.324,66,98,31,3.344,0.944,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2022,45.064,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,97.0,46.0,97.5,97.5,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:19.746,4842,14061,25.6,4567,3584,56.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.6,1397.6,1397.6,1397.6,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,67.5,116.5,0.887,1.163,18.824,5.647,16.706,6.565,23.271,66,98,31,3.360,0.888,1.488,0.968,1.088,1.096,1.120,3.344,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2026,44.951,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,97.3,97.3,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:20.107,4842,14061,25.6,4567,3584,56.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.6,1397.6,1397.6,1397.6,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,67.0,116.0,0.887,1.163,18.824,5.647,16.706,6.565,23.271,66,97,31,3.360,0.888,1.496,0.968,1.088,1.096,1.120,3.344,3.328,2164,No,36,No,No,0.0,0.1,0.1,0.000,0.059,1828,492,71,71,1.068,2027,44.070,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,100.0,46.0,95.4,95.4,236,179,49,5.0,0,0,43,6,1.692,0.000,0,
13.2.2017,19:28:20.449,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.4,3793.4,3796.8,3796.8,99.8,1796.9,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.4,115.4,1.300,1.163,84.118,5.647,109.353,6.565,115.918,66,97,31,3.328,0.968,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.010,1828,492,71,71,1.068,2026,44.197,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.8,97.8,46.0,95.7,95.7,236,179,49,5.0,0,0,43,6,0.000,0.150,0,
13.2.2017,19:28:20.766,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,65.9,114.9,1.319,1.156,75.294,5.647,99.294,6.529,105.824,66,97,31,3.328,1.352,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2028,44.882,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,95.5,46.0,97.1,97.1,236,179,49,5.0,0,0,43,6,0.179,0.000,0,
13.2.2017,19:28:21.066,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.150,1.400,1.200,3796.8,3796.8,2797.6,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,28.0,38.0,18.0,932.5,9.33,10,11,10,30,42,65.9,114.9,1.294,1.156,89.412,5.647,115.676,6.529,122.206,66,96,31,3.328,1.360,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2030,44.810,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,5.8,100.0,46.0,96.6,96.6,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:21.363,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,66.4,115.4,1.294,1.156,92.941,5.647,120.243,6.529,126.772,66,95,31,3.328,1.360,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2021,44.176,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,95.8,46.0,95.6,95.6,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:21.677,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,66.8,115.8,1.294,1.156,92.941,7.294,120.243,8.434,128.676,66,96,31,3.328,1.336,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2023,44.578,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,96.5,96.5,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:21.976,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,67.1,116.1,1.313,1.163,78.235,5.647,102.684,6.565,109.249,66,96,31,3.328,1.336,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.1,0.1,0.000,0.027,1828,492,71,71,1.056,2030,44.453,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,100.0,46.0,96.2,96.2,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:22.317,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,0.887,0.887,1.200,3796.8,3796.8,1398.8,1398.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,14.0,14.0,18.0,932.5,9.33,10,11,10,30,42,67.4,116.4,1.300,1.156,88.824,5.647,115.471,6.529,122.000,66,96,31,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2030,44.057,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,95.5,46.0,95.4,95.4,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:22.632,4842,14062,25.6,4567,3584,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,67.5,116.5,1.300,1.163,84.118,5.647,109.353,6.565,115.918,66,96,31,3.328,1.296,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2029,46.159,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.8,99.9,46.0,99.9,99.9,236,179,49,5.0,0,0,43,6,0.000,0.000,0,
13.2.2017,19:28:22.933,4850,14054,25.6,4571,3581,56.0,0.0,1.400,1.400,1.400,1.400,1.200,3796.8,3796.8,3796.8,3796.8,99.9,1798.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.5,9.33,10,11,10,30,42,67.8,116.8,1.294,1.156,91.765,6.118,118.721,7.074,125.794,66,97,31,3.328,1.264,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1828,492,71,71,1.056,2030,44.489,1163.2,1350.0,1046.3,98.0,80.0,0.0,0.0,5.8,96.6,46.0,96.3,96.3,238,180,50,5.0,0,0,43,6,0.000,0.000,0,
